CMPNY_NO,EQP_GOUP_NO,EQP_SN,SENSOR_NO,SENSOR_NM,DATA_01,DATA_02,DATA_03,REGIST_DT,DATA_DESC,PRODUCT_NM,SPEED
**********01,**********05,3,SS0000000032,템퍼링 3호_템퍼1존(1존),0.4928275119611455,0.4055135588920944,0.08174223454714125,0.4576979928411531,,0.5201778514231814,0.20326932557309985
**********01,**********05,9,SS0000000039,템퍼링 3호_템퍼1존(2존),0.7515576406151087,0.8532077457907312,0.9923323739506242,0.6572301929049331,,0.2717124653378249,0.05360335416433437
**********01,**********05,3,SS0000000039,템퍼링 3호_템퍼1존(3존),0.38263932295434167,0.619692211790329,0.4810454798704925,0.1974153701340614,,0.028694307988635703,0.9109011318926904
**********01,**********05,9,SS0000000015,템퍼링 4호_템퍼1존(1존),0.2085389000261466,0.35176934540574933,0.7771458646798576,0.14217353986786796,,0.8399594830515359,0.2703905164400965
**********01,**********05,3,SS0000000030,템퍼링 4호_템퍼1존(2존),0.2339825214443526,0.9192703316163797,0.8794398011677403,0.5758108058721477,,0.22375160014567164,0.7627693485955499
**********01,**********05,3,SS0000000027,템퍼링 4호_템퍼1존(3존),0.11244857574471723,0.622554904691676,0.7285564729624241,0.22566788526021986,,0.3390833841020964,0.8209448220875192
**********01,**********05,3,SS0000000016,템퍼링 4호_템퍼1존(4존),0.30010896696672806,0.8916476170990187,0.4611306851807191,0.9767442151084398,,0.7666847321602903,0.7422051854005246
**********01,**********05,9,SS0000000017,템퍼링 4호_템퍼1존(5존),0.9197437621516635,0.07808798482070123,0.7057919077061946,0.9444479802971538,,0.4188656557760774,0.15829995732457347
**********01,**********05,3,SS0000000041,템퍼링 4호_템퍼1존(6존),0.9699285049099893,0.8145599018750509,0.8904136491162945,0.29779652561276126,,0.08125298650470969,0.36292994980253923
**********01,**********05,3,SS0000000044,템퍼링 1호_템퍼1존(1존),0.8650191102553858,0.5551598067315506,0.22887411537893176,0.2308817763563794,,0.16703191654476568,0.001920744775415817
**********01,**********05,3,SS0000000004,템퍼링 1호_템퍼1존(2존),0.34157795396083035,0.3568149997997647,0.41672991755955346,0.9760844516169429,,0.5265951877829675,0.18740752366942415
**********01,**********05,3,SS0000000019,템퍼링 1호_템퍼1존(3존),0.02667516293331129,0.4583911047309057,0.3602340473676475,0.556670779155575,,0.8602723769640332,0.9476648793939701
**********01,**********05,9,SS0000000043,템퍼링 1호_템퍼1존(4존),0.436733888511707,0.6974662833499988,0.6741750678270945,0.34923975117120354,,0.28328631983578,0.9221022404281516
**********01,**********05,6,SS0000000031,템퍼링 2호_템퍼1존(1존),0.23135342379624535,0.5278407571414303,0.3029213607835757,0.6959095416085624,,0.47837134145886384,0.7752555298578868
**********01,**********05,3,SS0000000008,템퍼링 2호_템퍼1존(2존),0.8742294791481615,0.7279667640863543,0.6696306495177254,0.07878267915929793,,0.506366014802456,0.3058725722104523
**********01,**********05,3,SS0000000021,템퍼링 2호_템퍼1존(3존),0.31790504653312046,0.859192626554462,0.20365086393611087,0.2702325654704353,,0.8595391711547425,0.19276585102965182
**********01,**********05,3,SS0000000034,템퍼링 2호_템퍼1존(4존),0.6768907393523101,0.6561824920411788,0.016367543569150822,0.8010945621568025,,0.32383149771263187,0.40176101054778257
**********01,**********05,9,SS0000000004,템퍼링 2호_템퍼1존(5존),0.8766988839213902,0.2529448059870508,0.5813437538134785,0.7575090226668525,,0.8774009385330286,0.8441048463130244
**********01,**********05,9,SS0000000013,템퍼링 2호_템퍼1존(6존),0.7850057943308562,0.5595964781915315,0.8476758873815112,0.7728603253541784,,0.5375600410285013,0.15745832291129291
**********01,**********05,6,SS0000000009,템퍼링 3호_템퍼1존(1존),0.4545778239020467,0.7301714675679892,0.5729786897680897,0.8620244083386439,,0.26060644210973427,0.40336293049241245
**********01,**********05,9,SS0000000023,템퍼링 3호_템퍼1존(2존),0.8932691581533896,0.4370320955880471,0.6905486959615068,0.0677128995242583,,0.8451212012054886,0.8635417343053109
**********01,**********05,9,SS0000000004,템퍼링 3호_템퍼1존(3존),0.18835887230122372,0.8095726176233321,0.9111763310736802,0.49416431129273575,,0.8877735753154284,0.6603331175066609
**********01,**********05,3,SS0000000001,템퍼링 4호_템퍼1존(1존),0.4890699237129491,0.6853628442550805,0.6342724659741688,0.3186106250184355,,0.36830942758041274,0.3942471884688986
**********01,**********05,9,SS0000000024,템퍼링 4호_템퍼1존(2존),0.1893106006159908,0.9882578804845458,0.5131072685002489,0.6367633018318857,,0.8050464988490527,0.75302600049768
**********01,**********05,9,SS0000000030,템퍼링 4호_템퍼1존(3존),0.7215770796470421,0.11927546880591755,0.9958100144047889,0.5279553712900283,,0.88864502522649,0.4043741998363273
**********01,**********05,6,SS0000000049,템퍼링 4호_템퍼1존(4존),0.8389241339662096,0.7057771612978024,0.7100055204902979,0.20032490625870025,,0.6231360326657284,0.5660580948339775
**********01,**********05,3,SS0000000042,템퍼링 4호_템퍼1존(5존),0.7224671930535356,0.6426544112661061,0.03514585584674812,0.7584141684278534,,0.3746472311457276,0.7185435909679141
**********01,**********05,9,SS0000000012,템퍼링 4호_템퍼1존(6존),0.5251766490192351,0.10918793283332551,0.4057989998806343,0.8261961118415393,,0.622060729280549,0.5659020021801371
**********01,**********05,6,SS0000000019,템퍼링 1호_템퍼1존(1존),0.013908091476249052,0.32129924359801965,0.4491382029850566,0.698398555092962,,0.6310917055588361,0.8394809185249117
**********01,**********05,3,SS0000000029,템퍼링 1호_템퍼1존(2존),0.26293490521832963,0.13062571230133035,0.5704262228019624,0.8877010776956585,,0.40602451362532865,0.7381983407656436
**********01,**********05,3,SS0000000029,템퍼링 1호_템퍼1존(3존),0.13485513179084607,0.8169305984708113,0.20652570109117996,0.6040067153916099,,0.2457668076296361,0.6261446445144631
**********01,**********05,9,SS0000000002,템퍼링 1호_템퍼1존(4존),0.9115806527996813,0.4473590812558821,0.12391487478441265,0.6624954095823284,,0.7803810606152094,0.18841721004431233
**********01,**********05,6,SS0000000033,템퍼링 2호_템퍼1존(1존),0.23834353568615707,0.48651293733781664,0.6259037859253139,0.3718093455259389,,0.40994116187372764,0.23244441849144626
**********01,**********05,3,SS0000000016,템퍼링 2호_템퍼1존(2존),0.6478396395971413,0.5878606304125262,0.07839496403739732,0.04735925272752639,,0.05649422919229774,0.054116278880876
**********01,**********05,9,SS0000000004,템퍼링 2호_템퍼1존(3존),0.6054964086505786,0.8046194818929512,0.7425013829829062,0.04863724209595732,,0.8128302200834048,0.7441758626400176
**********01,**********05,9,SS0000000012,템퍼링 2호_템퍼1존(4존),0.4817508588106153,0.28101650852966653,0.7125613129357963,0.6088194575821806,,0.46916377553526456,0.7986034780299016
**********01,**********05,9,SS0000000022,템퍼링 2호_템퍼1존(5존),0.9490101007457488,0.28133931627498987,0.5944094565028778,0.7626404224199694,,0.7793207721099717,0.5829740487634445
**********01,**********05,3,SS0000000022,템퍼링 2호_템퍼1존(6존),0.007157958990270719,0.9848047482986332,0.034228052701921086,0.31668448629641066,,0.7475781094873211,0.18829140197535166
**********01,**********05,6,SS0000000015,템퍼링 3호_템퍼1존(1존),0.45830931672574715,0.20691972499927924,0.41530472632853854,0.7155500582355946,,0.2687706406009226,0.07443100383405266
**********01,**********05,6,SS0000000039,템퍼링 3호_템퍼1존(2존),0.8158078552897489,0.2829966151157536,0.23837927106818468,0.3426401166925942,,0.8069905968461092,0.30351474778224785
**********01,**********05,6,SS0000000050,템퍼링 3호_템퍼1존(3존),0.4788057444111754,0.8423972119730753,0.09108142975151534,0.14205433918706445,,0.23993407434066572,0.6649517091908762
**********01,**********05,3,SS0000000012,템퍼링 4호_템퍼1존(1존),0.9114710077100289,0.30434378553481833,0.4066826103777924,0.5442437456272641,,0.7258887473553015,0.9428152233623461
**********01,**********05,9,SS0000000044,템퍼링 4호_템퍼1존(2존),0.1914956359022969,0.5726481102475914,0.9760124691629277,0.1976129953664173,,0.02167139306433985,0.3145523321264929
**********01,**********05,6,SS0000000021,템퍼링 4호_템퍼1존(3존),0.4118286700463998,0.7413292790094685,0.4534107066536892,0.1958080947401334,,0.95407738843548,0.05644382375593815
**********01,**********05,6,SS0000000013,템퍼링 4호_템퍼1존(4존),0.9915416128581322,0.9695457003600789,0.5539317150156164,0.016986704133303387,,0.22769915466298074,0.47559482983220414
**********01,**********05,6,SS0000000011,템퍼링 4호_템퍼1존(5존),0.5477497452412587,0.26084176858466956,0.3055799256805686,0.659551791519368,,0.7035474253446279,0.6669056440116641
**********01,**********05,3,SS0000000013,템퍼링 4호_템퍼1존(6존),0.29237573796575334,0.35892230856352936,0.31418628254329206,0.08126316393116162,,0.038592512830558756,0.0019533581088180263
**********01,**********05,6,SS0000000031,템퍼링 1호_템퍼1존(1존),0.3661748922690913,0.8714868524453453,0.7220268405528059,0.756949416643438,,0.5111325225168829,0.8588560747473276
**********01,**********05,9,SS0000000016,템퍼링 1호_템퍼1존(2존),0.6669303439662231,0.8035010646938819,0.39530989308504183,0.8537857741596664,,0.8241409722849824,0.960658894609752
**********01,**********05,3,SS0000000017,템퍼링 1호_템퍼1존(3존),0.44759703991433264,0.3234470789730721,0.7228181616803598,0.5099685344518695,,0.7902030159076652,0.9056618479213122
**********01,**********05,9,SS0000000019,템퍼링 1호_템퍼1존(4존),0.07428090422949285,0.4742289882140882,0.4365569413669189,0.5862673608336533,,0.0909650842217371,0.3846127443853111
**********01,**********05,3,SS0000000046,템퍼링 2호_템퍼1존(1존),0.1362285374706751,0.7822324671822056,0.3683647205969416,0.5865376380259292,,0.11757499352296374,0.6474836148811837
**********01,**********05,3,SS0000000039,템퍼링 2호_템퍼1존(2존),0.9496819540862235,0.9980066613287147,0.47903703874521675,0.6809557531621817,,0.8018903942093458,0.996388128116617
**********01,**********05,6,SS0000000016,템퍼링 2호_템퍼1존(3존),0.715172479835895,0.12641883249588814,0.7605825166096499,0.7296200601579809,,0.8203687484684109,0.7061287601923156
**********01,**********05,3,SS0000000015,템퍼링 2호_템퍼1존(4존),0.1272571666612169,0.47256658722109923,0.7452263636116419,0.8880101648012063,,0.31968361932848266,0.1114179997859095
**********01,**********05,6,SS0000000014,템퍼링 2호_템퍼1존(5존),0.9476398855403207,0.9035862393744408,0.7061951161673949,0.6603709258822863,,0.07884590328190333,0.33535652137761895
**********01,**********05,9,SS0000000028,템퍼링 2호_템퍼1존(6존),0.500606287524341,0.60817447603744,0.45090272142687526,0.8924101813196716,,0.9791475187720322,0.5625024020884805
**********01,**********05,6,SS0000000049,템퍼링 3호_템퍼1존(1존),0.5293715622172571,0.006238772759300293,0.2676502762305326,0.6028683892096338,,0.05871296268874482,0.4642552230585395
**********01,**********05,9,SS0000000041,템퍼링 3호_템퍼1존(2존),0.2341023859490695,0.7028479996093596,0.3158708072891311,0.08605384579292841,,0.18579807625022826,0.8579138439073246
**********01,**********05,3,SS0000000022,템퍼링 3호_템퍼1존(3존),0.9090045698482865,0.9604779193541746,0.3412351615188708,0.588175224111398,,0.02646525454445625,0.7626384776608838
**********01,**********05,3,SS0000000046,템퍼링 4호_템퍼1존(1존),0.28371272061922204,0.9674438028997885,0.3451195619023768,0.43754583488220733,,0.9005882636238057,0.01080157372839785
**********01,**********05,3,SS0000000050,템퍼링 4호_템퍼1존(2존),0.024778395396085395,0.4153077220202448,0.26469563401753593,0.7381475838695858,,0.7247409711760228,0.5090426834271765
**********01,**********05,9,SS0000000003,템퍼링 4호_템퍼1존(3존),0.6877335899107334,0.9316640099497143,0.6740408294688065,0.47481192189775834,,0.27145551619698294,0.6052097316910597
**********01,**********05,9,SS0000000047,템퍼링 4호_템퍼1존(4존),0.6909231996244789,0.0042655531747238795,0.7386786594854288,0.5842889581248544,,0.6225280045321082,0.6308842415418547
**********01,**********05,3,SS0000000048,템퍼링 4호_템퍼1존(5존),0.7398425530121715,0.06817769077664593,0.732478443325495,0.5963222004605069,,0.4836217022371858,0.9581085326089948
**********01,**********05,3,SS0000000012,템퍼링 4호_템퍼1존(6존),0.6170954574228911,0.21784533580178245,0.5729569505135726,0.06396622308286515,,0.5134826759661892,0.3623699566679961
**********01,**********05,9,SS0000000030,템퍼링 1호_템퍼1존(1존),0.47447931529169796,0.47464715815881786,0.8034341429245799,0.7190090696195982,,0.248453030646259,0.8763138839779818
**********01,**********05,9,SS0000000015,템퍼링 1호_템퍼1존(2존),0.20459117824179474,0.3989911040979667,0.039393576953912435,0.6150668823001351,,0.23775851023409733,0.5606800546135773
**********01,**********05,6,SS0000000021,템퍼링 1호_템퍼1존(3존),0.12520634045925338,0.323288693065226,0.34267257735487555,0.8748144848031514,,0.3644102510157601,0.6655163172666614
**********01,**********05,3,SS0000000008,템퍼링 1호_템퍼1존(4존),0.7073409386609469,0.4528341747260426,0.171510694895327,0.6494857062595722,,0.14203318287915745,0.8126547438568869
**********01,**********05,3,SS0000000029,템퍼링 2호_템퍼1존(1존),0.7236628227076786,0.629301764952234,0.17655099101276173,0.5471459552440812,,0.8992944152577029,0.47941427584886775
**********01,**********05,3,SS0000000001,템퍼링 2호_템퍼1존(2존),0.36759803502622956,0.768925356156536,0.9623876066241368,0.7907966767579214,,0.855363962519663,0.7740577683110795
**********01,**********05,6,SS0000000048,템퍼링 2호_템퍼1존(3존),0.39338720191225207,0.7041671234221947,0.6083662543687656,0.5105322557443985,,0.986710249277933,0.4802172008171476
**********01,**********05,9,SS0000000039,템퍼링 2호_템퍼1존(4존),0.46346264693848227,0.6489738364751579,0.6880423533858557,0.08073886174885836,,0.05617416946843301,0.7824838142728436
**********01,**********05,6,SS0000000031,템퍼링 2호_템퍼1존(5존),0.09094263322375118,0.2688692193758859,0.8886751159022377,0.7169066569962862,,0.92601925350275,0.8017267518828737
**********01,**********05,6,SS0000000016,템퍼링 2호_템퍼1존(6존),0.9610301082554878,0.2419100933906818,0.5767948166964149,0.04464221687864911,,0.11085522528699387,0.039275942593748114
**********01,**********05,6,SS0000000020,템퍼링 3호_템퍼1존(1존),0.07752624509496009,0.2439165239407739,0.4937007623894871,0.12791460039844116,,0.6782181297946027,0.6147557856843605
**********01,**********05,3,SS0000000026,템퍼링 3호_템퍼1존(2존),0.732155625723208,0.633747306802954,0.5431447351069036,0.6969454866553317,,0.08122282459289909,0.3947829509817552
**********01,**********05,6,SS0000000018,템퍼링 3호_템퍼1존(3존),0.9627291817004562,0.3716271239350917,0.4012123353940127,0.6779886494428212,,0.07338487685726924,0.33243632410974844
**********01,**********05,9,SS0000000048,템퍼링 4호_템퍼1존(1존),0.7243235497354327,0.2514819958185769,0.0866801848446963,0.8750557902929145,,0.4186013845704517,0.10191643295557573
**********01,**********05,3,SS0000000045,템퍼링 4호_템퍼1존(2존),0.11332973572726035,0.308970204841577,0.42375300309316755,0.8541539836380772,,0.34823913603125367,0.08322592043915289
**********01,**********05,9,SS0000000046,템퍼링 4호_템퍼1존(3존),0.22539684100582846,0.4398962160529206,0.7441366253285523,0.25773168081322384,,0.5695414938033858,0.8952290784674518
**********01,**********05,3,SS0000000007,템퍼링 4호_템퍼1존(4존),0.13506787395390607,0.5875192751336576,0.8625821244803097,0.4980418694464904,,0.05545045075768884,0.9453622515453184
**********01,**********05,9,SS0000000018,템퍼링 4호_템퍼1존(5존),0.030859832986183333,0.2440046063970065,0.14716821687315107,0.35977857564651206,,0.006599060441962901,0.9726814179775938
